pl_name,st_spectype,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag
374,374,374.0,374.0,374.0,374.0,374.0
218,4,,,,,
WASP-92 b,M,,,,,
5,123,,,,,
,,16.03728048128342,13.807713582887702,12.653810564171122,12.361052970588236,12.382959064171121
,,1.5591128031831545,1.8491693055166354,1.7335678347019157,1.6896379754916397,1.4346128628262473
,,13.0932,9.91288,8.46313,7.75055,7.76319
,,15.080575,12.4631,11.656225,11.38785,11.6084
,,15.5483,13.6811,12.5399,12.14325,12.832550000000001
,,16.515925000000003,15.191600000000001,13.678,13.4259,13.289425000000001
,,21.2975,18.7296,16.86,17.9112,15.2871
